ipa,pos,trans
A:wE,greeting,goodbye
AmUni,verb,scratch/claw
Anak\h{},noun,fright
Ananak\h{},adjective/adverb,frightened
,,
EmIml,verb,attack
,,
H2\R{},verb,see
HEni,noun,typhoon/ocean storm
HU,noun,one
HU\t{ts},noun,twenty four
Ham,verb,swallow whole
Hei,verb,smell
Hi,noun,nine
,,
Ins,verb,have
,,
N\R{}Ap\h{},noun,finger
N\R{}Im:,verb,hold
NeZ,noun,four
,,
SISI,noun,krill
S:eS:,noun,fish
SylT,verb,follow (passive)
,,
Um:i,verb,swim
UnIlzi,noun,whale
Us:,verb,hear
,,
ZEm,noun,light-ocean
ZEni,adjective/adverb,mysterious
ZImsa,noun,deep-sea current
ZasAf,noun,shadow
,,
\R{}IUm:i,verb,rise (swim up)
\R{}li,postposition,below (location)
\oe mp$^h$,noun,six
!ams,verb,eat
,,
2,conjunction,and (nominal conjunction)
2mz,verb,pause/stop/rest
,,
a\R{}lU,adjective/adverb,warm
a:N,noun,day
aI,noun,week
aNsaZIm,noun,second falling tide (11:00 pm)
aNziZIm,noun,second rising tide (5:00 pm)
ak$^h$,noun,two
alz,verb,give
amy\R{}a,verb,tell/report
anHe:i@,noun,nineteen
anHe:sl,noun,twenty
anHeHi,noun,twenty one
anHeNeZ,noun,sixteen
anHeU,noun,thirteen
anHe\OE mp$^h$,noun,eighteen
anHea,noun,fourteen
anHefUf,noun,twenty three
anHeis,noun,twenty two
anHemUt$^h$,noun,seventeen
anHesa,noun,fifteen
anInEm,noun,flesh/meat
ap\h{},particle,that/to (used in indirect speech/experience)
at$^h$,noun,twelve
,,
eIN,verb,begin
eNHAp\h{},noun,shipwreck
eNek\h{},noun,human trash/debris
eNlImAk\h{},noun,water-surface
eiA,noun,seven
esl,noun,eight
euZ,greeting,hello
,,
fIlmin,noun,baleen
fUf,noun,eleven
,,
i:aef,adjective/adverb,quick/quickly
iR$^h$,noun,ten
,,
lEk\h{},verb,flap
lI,preposition,through (location)
l\R{}At\h{},verb,bite
l2mAs,noun,hagfish
laZ,verb,chew
lai,noun,direction/advice
les,postposition,before (time)
,,
m\R{}SamI,adjective/adverb,frantic/desperate
m\R{}a,postposition,near (location)
m@mei,noun,tuna
mIt\h{},conjunction,and-so/therefore (verbal conjunction)
mINEn,verb,travel/migrate
mIn:,verb,appear/show up
mUt$^h$,noun,five
ma\R{}lIn,proper noun,Marlin
mei,postposition,at (location)
mlAt\h{},conjunction,and-then (verbal conunction)
,,
nAx\R{},adjective/adverb,huge
nENnAk\h{},noun,eye of storm/whirlpool
nExml,verb,grow
nU,preposition,to (location)
nU\R{}i,proper noun,Dory
naUnIl,noun,whale
naUm,verb,sing
naUzi,verb,blow/exhale
,,
s\oe{},postposition,in (location)
sAfi,noun,dark-ocean
sAm,adjective/adverb,dark
sWla,verb,end
sa,noun,three
saT,verb,beg/plead
sa:t$^h$,noun,thirty six
saIp\h{},noun,tail-fin
saZIm,noun,falling tide (11:00 am)
sei,postposition,into (location)
sm,postposition,with (accompaniment)
simU,noun,iceberg
sin:i,proper noun,Sydney
siZIm,noun,rising tide (5:00 am)
sWil,adverb,while
sWs,postposition,at (time)
,,
wUlT,noun,water-mass
w\R{}W,noun,mouth
,,
xEn,noun,hour
x\oe{}xi,verb,reprimand/scold
